vertice_origem,vertice_destino,peso
abq,dal,580.0
abq,dfw,580.0
abq,phx,328.0
abq,bwi,1670.0
abq,dca,1670.0
abq,iad,1670.0
abq,mdw,1121.0
abq,ord,1121.0
abq,hou,759.0
abq,iah,759.0
abq,ewr,1861.0
abq,hpn,1861.0
abq,isp,1861.0
abq,jfk,1861.0
abq,lga,1861.0
abq,oak,896.0
abq,sfo,896.0
abq,sjc,896.0
abq,bur,677.0
abq,lax,677.0
abq,lgb,677.0
abq,ont,677.0
abq,sna,677.0
acy,fll,998.0
acy,mia,998.0
cos,dal,602.0
cos,dfw,602.0
cos,phx,551.0
cos,bur,833.0
cos,lax,833.0
cos,lgb,833.0
cos,ont,833.0
cos,sna,833.0
dal,pit,1067.0
dfw,pit,1067.0
dal,den,651.0
dfw,den,651.0
dal,tus,824.0
dfw,tus,824.0
dal,phx,879.0
dfw,phx,879.0
dal,bdl,1471.0
dfw,bdl,1471.0
dal,sea,1670.0
dfw,sea,1670.0
dal,elp,562.0
dfw,elp,562.0
dal,bna,631.0
dfw,bna,631.0
dal,bwi,1217.0
dal,dca,1217.0
dal,iad,1217.0
dfw,bwi,1217.0
dfw,dca,1217.0
dfw,iad,1217.0
dal,stl,550.0
dfw,stl,550.0
dal,jax,918.0
dfw,jax,918.0
dal,dtw,986.0
dfw,dtw,986.0
dal,dsm,624.0
dfw,dsm,624.0
dal,hou,247.0
dal,iah,247.0
dfw,hou,247.0
dfw,iah,247.0
dal,mco,985.0
dfw,mco,985.0
dal,vps,641.0
dfw,vps,641.0
dal,msp,853.0
dfw,msp,853.0
dal,ewr,1428.0
dal,hpn,1428.0
dal,isp,1428.0
dal,jfk,1428.0
dal,lga,1428.0
dfw,ewr,1428.0
dfw,hpn,1428.0
dfw,isp,1428.0
dfw,jfk,1428.0
dfw,lga,1428.0
dal,rsw,1017.0
dfw,rsw,1017.0
dal,gsp,862.0
dfw,gsp,862.0
dal,grr,931.0
dfw,grr,931.0
dal,las,1067.0
dfw,las,1067.0
dal,ind,761.0
dfw,ind,761.0
dal,oak,1476.0
dal,sfo,1476.0
dal,sjc,1476.0
dfw,oak,1476.0
dfw,sfo,1476.0
dfw,sjc,1476.0
dal,fll,1121.0
dal,mia,1121.0
dfw,fll,1121.0
boi,aza,749.0
dfw,mia,1121.0
dal,bur,1246.0
dal,lax,1246.0
dal,lgb,1246.0
dal,ont,1246.0
dal,sna,1246.0
dfw,bur,1246.0
dfw,lax,1246.0
dfw,lgb,1246.0
dfw,ont,1246.0
dfw,sna,1246.0
dal,lit,304.0
dfw,lit,304.0
dal,lbb,293.0
dfw,lbb,293.0
dal,sdf,733.0
dfw,sdf,733.0
dal,maf,319.0
dfw,maf,319.0
dal,smf,1442.0
dfw,smf,1442.0
dal,tpa,929.0
dfw,tpa,929.0
dal,mci,461.0
dfw,mci,461.0
dal,sat,247.0
dfw,sat,247.0
dal,mem,431.0
dfw,mem,431.0
dal,oma,586.0
dfw,oma,586.0
dal,mke,853.0
dfw,mke,853.0
dal,msy,447.0
dfw,msy,447.0
dal,san,1182.0
dfw,san,1182.0
dal,orf,1212.0
dfw,orf,1212.0
dfw,phf,1212.0
dal,pns,604.0
dfw,pns,604.0
dal,pbi,1102.0
dfw,pbi,1102.0
dal,pdx,1626.0
dfw,pdx,1626.0
dal,phl,1303.0
dfw,phl,1303.0
dal,psp,1137.0
dfw,psp,1137.0
dal,rdu,1061.0
dfw,rdu,1061.0
dal,ric,1158.0
dfw,ric,1158.0
dal,rno,1356.0
dfw,rno,1356.0
dal,slc,999.0
dfw,slc,999.0
dal,tul,238.0
dfw,tul,238.0
dal,sav,925.0
dfw,sav,925.0
dal,tys,772.0
dfw,tys,772.0
pit,bwi,210.0
pit,dca,210.0
pit,iad,210.0
pit,oak,2254.0
pit,sfo,2254.0
pit,sjc,2254.0
pit,pie,878.0
pit,tpa,878.0
hsv,bwi,641.0
hsv,dca,641.0
hsv,iad,641.0
alb,bwi,325.0
alb,dca,325.0
alb,iad,325.0
alb,mdw,723.0
alb,ord,723.0
alb,fll,1225.0
alb,mia,1225.0
alb,pie,1138.0
alb,tpa,1138.0
ama,dal,323.0
ama,dfw,323.0
den,phx,602.0
den,bwi,1491.0
den,dca,1491.0
den,iad,1491.0
den,hou,883.0
den,iah,883.0
den,ewr,1659.0
den,hpn,1659.0
den,isp,1659.0
den,jfk,1659.0
den,lga,1659.0
den,oak,967.0
den,sfo,967.0
den,sjc,967.0
den,fll,1709.0
den,mia,1709.0
den,bur,862.0
den,lax,862.0
den,lgb,862.0
den,ont,862.0
den,sna,862.0
den,tpa,1506.0
den,orf,1553.0
den,phf,1553.0
ase,ewr,1750.0
ase,hpn,1750.0
ase,jfk,1750.0
ase,lga,1750.0
ase,bur,737.0
ase,lax,737.0
ase,ont,737.0
ase,sna,737.0
atl,dal,731.0
atl,dfw,731.0
atl,phx,1587.0
atl,cak,554.0
atl,cle,554.0
atl,bos,952.0
atl,mht,952.0
atl,pvd,952.0
atl,bwi,577.0
atl,dca,577.0
atl,iad,577.0
atl,mdw,606.0
atl,ord,606.0
atl,cmh,447.0
atl,hou,696.0
atl,iah,696.0
atl,ewr,795.0
atl,hpn,795.0
atl,isp,795.0
atl,jfk,795.0
atl,lga,795.0
atl,oak,2139.0
atl,sfo,2139.0
atl,sjc,2139.0
atl,fll,594.0
atl,mia,594.0
atl,bur,1947.0
atl,lax,1947.0
atl,lgb,1947.0
atl,ont,1947.0
atl,sna,1947.0
atl,tpa,406.0
atl,orf,516.0
atl,phf,516.0
atw,aza,1463.0
atw,phx,1463.0
aus,dal,190.0
aus,dfw,190.0
aus,phx,872.0
aus,bos,1698.0
aus,mht,1698.0
aus,pvd,1698.0
aus,bwi,1342.0
aus,dca,1342.0
aus,iad,1342.0
aus,mdw,977.0
aus,ord,977.0
aus,cmh,1073.0
aus,ewr,1559.0
aus,hpn,1559.0
aus,isp,1559.0
aus,jfk,1559.0
aus,lga,1559.0
aus,oak,1504.0
aus,sfo,1504.0
aus,sjc,1504.0
aus,fll,1105.0
aus,mia,1105.0
aus,bur,1242.0
aus,lax,1242.0
aus,lgb,1242.0
aus,ont,1242.0
aus,sna,1242.0
aus,tpa,928.0
avl,ewr,617.0
avl,hpn,617.0
avl,jfk,617.0
avl,lga,617.0
avl,fll,677.0
mdw,eyw,1251.0
avl,mia,677.0
tus,bwi,1976.0
tus,dca,1976.0
tus,iad,1976.0
phx,pit,1814.0
phx,sea,1107.0
phx,bwi,1999.0
phx,dca,1999.0
phx,iad,1999.0
phx,stl,1262.0
aza,fsd,1081.0
phx,fsd,1081.0
aza,geg,1034.0
phx,geg,1034.0
phx,oak,651.0
phx,sfo,651.0
phx,sjc,651.0
phx,smf,647.0
phx,tpa,1788.0
phx,sat,843.0
phx,san,304.0
aza,pdx,1028.0
phx,pdx,1028.0
aza,pvu,477.0
phx,pvu,477.0
phx,rdu,1891.0
phx,ric,1965.0
phx,rno,601.0
phx,slc,507.0
phx,tul,935.0
bdl,phx,2213.0
bdl,bwi,325.0
bdl,dca,325.0
bdl,iad,325.0
bdl,fll,1194.0
bdl,mia,1194.0
bdl,bur,2527.0
bdl,lax,2527.0
bdl,lgb,2527.0
bdl,ont,2527.0
bdl,sna,2527.0
bdl,tpa,1111.0
sea,bwi,2335.0
sea,dca,2335.0
sea,iad,2335.0
sea,tpa,2520.0
bhm,dal,597.0
bhm,dfw,597.0
bhm,bwi,682.0
bhm,dca,682.0
bhm,iad,682.0
bhm,mdw,584.0
bhm,ord,584.0
bhm,hou,570.0
bhm,iah,570.0
bhm,ewr,902.0
bhm,hpn,902.0
bhm,isp,902.0
bhm,jfk,902.0
bhm,lga,902.0
bhm,tpa,459.0
elp,phx,347.0
elp,bwi,1741.0
elp,dca,1741.0
elp,iad,1741.0
elp,hou,677.0
elp,iah,677.0
elp,ewr,1944.0
elp,hpn,1944.0
elp,isp,1944.0
elp,jfk,1944.0
elp,lga,1944.0
elp,bur,715.0
elp,lax,715.0
elp,lgb,715.0
elp,ont,715.0
elp,sna,715.0
bis,aza,1094.0
bis,phx,1094.0
cak,dfw,1023.0
cle,dal,1023.0
cle,dfw,1023.0
cak,den,1224.0
cle,den,1224.0
cak,phx,1754.0
cle,phx,1754.0
cak,bna,448.0
cle,bna,448.0
cak,dca,314.0
cle,bwi,314.0
cle,dca,314.0
cle,iad,314.0
cak,hou,1106.0
cak,iah,1106.0
cle,hou,1106.0
cle,iah,1106.0
cak,mco,895.0
cle,mco,895.0
cak,msp,657.0
cle,msp,657.0
cak,ewr,459.0
cak,hpn,459.0
cak,jfk,459.0
cak,lga,459.0
cle,ewr,459.0
cle,hpn,459.0
cle,isp,459.0
cle,jfk,459.0
cle,lga,459.0
cak,rsw,1025.0
cle,rsw,1025.0
cak,las,1846.0
cle,las,1846.0
cak,sfo,2187.0
cak,sjc,2187.0
cle,oak,2187.0
cle,sfo,2187.0
cle,sjc,2187.0
cak,fll,1080.0
cak,mia,1080.0
cle,fll,1080.0
cle,mia,1080.0
cak,bur,2073.0
cak,lax,2073.0
cak,ont,2073.0
cak,sna,2073.0
cle,bur,2073.0
cle,lax,2073.0
cle,lgb,2073.0
cle,ont,2073.0
cle,sna,2073.0
cak,pie,927.0
cak,tpa,927.0
cle,tpa,927.0
cak,san,2045.0
cle,san,2045.0
cak,srq,967.0
cle,srq,967.0
bna,phx,1449.0
bna,bwi,587.0
bna,dca,587.0
bna,iad,587.0
bna,ewr,803.0
bna,hpn,803.0
bna,isp,803.0
bna,jfk,803.0
bna,lga,803.0
bna,oak,1969.0
bna,sfo,1969.0
bna,sjc,1969.0
bna,pie,612.0
bna,tpa,612.0
boi,dal,1282.0
boi,dfw,1282.0
boi,phx,749.0
boi,oak,523.0
boi,sfo,523.0
boi,sjc,523.0
boi,bur,688.0
boi,lax,688.0
boi,lgb,688.0
boi,ont,688.0
boi,sna,688.0
bos,dal,1562.0
bos,dfw,1562.0
mht,dal,1562.0
mht,dfw,1562.0
pvd,dal,1562.0
pvd,dfw,1562.0
bos,pit,496.0
mht,pit,496.0
pvd,pit,496.0
bos,den,1754.0
mht,den,1754.0
pvd,den,1754.0
bos,phx,2300.0
mht,phx,2300.0
pvd,phx,2300.0
bos,sea,2496.0
mht,sea,2496.0
pvd,sea,2496.0
bos,cak,563.0
bos,cle,563.0
mht,cak,563.0
mht,cle,563.0
pvd,cak,563.0
pvd,cle,563.0
bos,bna,942.0
mht,bna,942.0
pvd,bna,942.0
bos,buf,395.0
mht,buf,395.0
pvd,buf,395.0
bos,bwi,418.0
bos,dca,418.0
bos,iad,418.0
mht,bwi,418.0
mht,dca,418.0
mht,iad,418.0
pvd,bwi,418.0
pvd,dca,418.0
pvd,iad,418.0
bos,mdw,867.0
bos,ord,867.0
mht,mdw,867.0
mht,ord,867.0
pvd,mdw,867.0
pvd,ord,867.0
bos,chs,836.0
mht,chs,836.0
pvd,chs,836.0
bos,clt,737.0
mht,clt,737.0
pvd,clt,737.0
bos,cmh,640.0
mht,cmh,640.0
pvd,cmh,640.0
bos,stl,1047.0
mht,stl,1047.0
pvd,stl,1047.0
bos,myr,756.0
mht,myr,756.0
pvd,myr,756.0
bos,jax,1028.0
mht,jax,1028.0
pvd,jax,1028.0
bos,dtw,632.0
mht,dtw,632.0
pvd,dtw,632.0
bos,hou,1609.0
bos,iah,1609.0
mht,hou,1609.0
mht,iah,1609.0
pvd,hou,1609.0
pvd,iah,1609.0
bos,mco,1142.0
mht,mco,1142.0
pvd,mco,1142.0
bos,eyw,1396.0
mht,eyw,1396.0
pvd,eyw,1396.0
bos,msp,1124.0
mht,msp,1124.0
pvd,msp,1124.0
bos,ewr,209.0
bos,jfk,209.0
bos,lga,209.0
mht,ewr,209.0
mht,jfk,209.0
mht,lga,209.0
pvd,ewr,209.0
pvd,lga,209.0
bos,rsw,1271.0
mht,rsw,1271.0
pvd,rsw,1271.0
bos,las,2381.0
mht,las,2381.0
pvd,las,2381.0
bos,ind,818.0
mht,ind,818.0
pvd,ind,818.0
bos,oak,2704.0
bos,sfo,2704.0
bos,sjc,2704.0
mht,oak,2704.0
mht,sfo,2704.0
mht,sjc,2704.0
pvd,oak,2704.0
pvd,sfo,2704.0
pvd,sjc,2704.0
bos,fll,1283.0
bos,mia,1283.0
mht,fll,1283.0
mht,mia,1283.0
pvd,fll,1283.0
pvd,mia,1283.0
bos,bur,2611.0
bos,lax,2611.0
bos,lgb,2611.0
bos,ont,2611.0
bos,sna,2611.0
mht,bur,2611.0
mht,lax,2611.0
mht,lgb,2611.0
mht,ont,2611.0
mht,sna,2611.0
pvd,bur,2611.0
pvd,lax,2611.0
pvd,lgb,2611.0
pvd,ont,2611.0
pvd,sna,2611.0
bos,cvg,752.0
mht,cvg,752.0
pvd,cvg,752.0
bos,tpa,1204.0
mht,tpa,1204.0
pvd,tpa,1204.0
bos,mci,1256.0
mht,mci,1256.0
pvd,mci,1256.0
bos,sat,1764.0
mht,sat,1764.0
pvd,sat,1764.0
bos,mke,860.0
mht,mke,860.0
pvd,mke,860.0
bos,msy,1371.0
mht,msy,1371.0
pvd,msy,1371.0
bos,san,2588.0
mht,san,2588.0
pvd,san,2588.0
bos,orf,487.0
bos,phf,487.0
mht,orf,487.0
mht,phf,487.0
pvd,orf,487.0
pvd,phf,487.0
bos,pbi,1222.0
mht,pbi,1222.0
pvd,pbi,1222.0
bos,pdx,2537.0
mht,pdx,2537.0
pvd,pdx,2537.0
bos,phl,289.0
mht,phl,289.0
pvd,phl,289.0
bos,rdu,625.0
mht,rdu,625.0
pvd,rdu,625.0
bos,ric,487.0
mht,ric,487.0
pvd,ric,487.0
bos,slc,2105.0
mht,slc,2105.0
pvd,slc,2105.0
bos,sav,917.0
mht,sav,917.0
pvd,sav,917.0
bos,srq,1240.0
mht,srq,1240.0
pvd,srq,1240.0
btv,bwi,441.0
btv,dca,441.0
btv,iad,441.0
btv,ewr,266.0
btv,jfk,266.0
btv,lga,266.0
buf,phx,1912.0
buf,bwi,296.0
buf,dca,296.0
buf,iad,296.0
buf,mdw,474.0
buf,ord,474.0
buf,ewr,326.0
buf,hpn,326.0
buf,isp,326.0
buf,jfk,326.0
buf,lga,326.0
buf,fll,1185.0
buf,mia,1185.0
buf,bur,2218.0
buf,lax,2218.0
buf,lgb,2218.0
buf,ont,2218.0
buf,sna,2218.0
buf,tpa,1053.0
bzn,aza,861.0
bzn,phx,861.0
bzn,ewr,1902.0
bzn,hpn,1902.0
bzn,jfk,1902.0
bzn,lga,1902.0
bzn,oak,807.0
bzn,sfo,807.0
bzn,sjc,807.0
bzn,bur,908.0
bzn,lax,908.0
bzn,lgb,908.0
bzn,ont,908.0
bzn,sna,908.0
bwi,pbi,883.0
dca,pbi,883.0
iad,pbi,883.0
cae,bwi,438.0
cae,dca,438.0
cae,iad,438.0
cae,ewr,638.0
cae,hpn,638.0
cae,jfk,638.0
cae,lga,638.0
mdw,dal,802.0
mdw,dfw,802.0
ord,dal,802.0
ord,dfw,802.0
mdw,pit,413.0
ord,pit,413.0
mdw,den,895.0
ord,den,895.0
mdw,tus,1440.0
ord,tus,1440.0
mdw,phx,1444.0
ord,phx,1444.0
mdw,bdl,783.0
ord,bdl,783.0
mdw,sea,1733.0
ord,sea,1733.0
mdw,elp,1237.0
ord,elp,1237.0
mdw,cle,343.0
ord,cak,343.0
ord,cle,343.0
mdw,bna,409.0
ord,bna,409.0
mdw,bwi,622.0
mdw,dca,622.0
mdw,iad,622.0
ord,bwi,622.0
ord,dca,622.0
ord,iad,622.0
mdw,cmh,296.0
ord,cmh,296.0
mdw,stl,258.0
ord,stl,258.0
mdw,jax,864.0
ord,jax,864.0
mdw,dtw,235.0
ord,dtw,235.0
mdw,hou,945.0
mdw,iah,945.0
ord,hou,945.0
ord,iah,945.0
mdw,mco,1005.0
ord,mco,1005.0
ord,eyw,1251.0
mdw,msp,349.0
ord,msp,349.0
mdw,ewr,773.0
mdw,hpn,773.0
mdw,isp,773.0
mdw,jfk,773.0
mdw,lga,773.0
ord,ewr,773.0
ord,hpn,773.0
ord,isp,773.0
ord,jfk,773.0
ord,lga,773.0
mdw,rsw,1120.0
ord,rsw,1120.0
mdw,las,1521.0
ord,las,1521.0
mdw,oak,1855.0
mdw,sfo,1855.0
mdw,sjc,1855.0
ord,oak,1855.0
ord,sfo,1855.0
ord,sjc,1855.0
mdw,fll,1197.0
mdw,mia,1197.0
ord,fll,1197.0
ord,mia,1197.0
mdw,bur,1750.0
mdw,lax,1750.0
mdw,lgb,1750.0
mdw,ont,1750.0
mdw,sna,1750.0
ord,bur,1750.0
ord,lax,1750.0
ord,lgb,1750.0
ord,ont,1750.0
ord,sna,1750.0
mdw,sdf,286.0
ord,sdf,286.0
mdw,cvg,264.0
ord,cvg,264.0
mdw,smf,1790.0
ord,smf,1790.0
mdw,tpa,1012.0
ord,tpa,1012.0
mdw,mci,405.0
ord,mci,405.0
mdw,sat,1041.0
ord,sat,1041.0
mdw,mem,491.0
ord,mem,491.0
mdw,oma,423.0
ord,oma,423.0
mdw,msy,837.0
ord,msy,837.0
mdw,san,1728.0
ord,san,1728.0
mdw,orf,717.0
ord,orf,717.0
ord,phf,717.0
mdw,pns,794.0
ord,pns,794.0
mdw,okc,693.0
ord,okc,693.0
mdw,pbi,1144.0
ord,pbi,1144.0
mdw,pdx,1751.0
ord,pdx,1751.0
mdw,phl,678.0
ord,phl,678.0
mdw,psp,1657.0
ord,psp,1657.0
mdw,rdu,646.0
ord,rdu,646.0
mdw,ric,642.0
ord,ric,642.0
mdw,slc,1259.0
ord,slc,1259.0
mdw,sav,773.0
ord,sav,773.0
mdw,srq,1050.0
ord,srq,1050.0
mdw,tys,475.0
ord,tys,475.0
chs,dal,987.0
chs,dfw,987.0
chs,phx,1846.0
chs,bwi,472.0
chs,dca,472.0
chs,iad,472.0
chs,mdw,760.0
chs,ord,760.0
chs,hou,928.0
chs,iah,928.0
chs,ewr,677.0
chs,hpn,677.0
chs,isp,677.0
chs,jfk,677.0
chs,lga,677.0
chs,swf,677.0
chs,fll,489.0
chs,mia,489.0
chs,bur,2206.0
chs,lax,2206.0
chs,lgb,2206.0
chs,ont,2206.0
chs,sna,2206.0
chs,tpa,370.0
cid,aza,1252.0
cid,phx,1252.0
clt,dal,936.0
clt,dfw,936.0
clt,phx,1773.0
clt,cak,430.0
clt,cle,430.0
clt,bwi,361.0
clt,dca,361.0
clt,iad,361.0
clt,mdw,599.0
clt,ord,599.0
clt,hou,920.0
clt,iah,920.0
clt,ewr,575.0
clt,hpn,575.0
clt,isp,575.0
clt,jfk,575.0
clt,lga,575.0
clt,oak,2296.0
clt,sfo,2296.0
clt,sjc,2296.0
clt,fll,650.0
clt,mia,650.0
clt,bur,2125.0
clt,lax,2125.0
clt,lgb,2125.0
clt,ont,2125.0
clt,sna,2125.0
clt,tpa,507.0
cmh,dal,926.0
cmh,dfw,926.0
cmh,den,1154.0
cmh,phx,1670.0
cmh,sea,2016.0
cmh,bwi,337.0
cmh,dca,337.0
cmh,iad,337.0
cmh,hou,1000.0
cmh,iah,1000.0
cmh,mco,802.0
cmh,msp,626.0
cmh,ewr,519.0
cmh,hpn,519.0
cmh,isp,519.0
cmh,jfk,519.0
cmh,lga,519.0
cmh,rsw,930.0
cmh,las,1771.0
cmh,oak,2120.0
cmh,sfo,2120.0
cmh,sjc,2120.0
cmh,fll,990.0
cmh,mia,990.0
lck,fll,990.0
cmh,bur,1995.0
cmh,lax,1995.0
cmh,lgb,1995.0
cmh,ont,1995.0
cmh,sna,1995.0
cmh,tpa,829.0
lck,pie,829.0
cmh,srq,869.0
lck,srq,869.0
stl,bwi,738.0
stl,dca,738.0
stl,iad,738.0
stl,tpa,869.0
myr,bwi,399.0
myr,dca,399.0
myr,iad,399.0
myr,ewr,601.0
myr,hpn,601.0
myr,isp,601.0
myr,jfk,601.0
myr,lga,601.0
myr,swf,601.0
jax,phx,1786.0
jax,bwi,663.0
jax,dca,663.0
jax,iad,663.0
jax,ewr,858.0
jax,hpn,858.0
jax,isp,858.0
jax,jfk,858.0
jax,lga,858.0
jax,oak,2366.0
jax,sfo,2366.0
jax,sjc,2366.0
jax,fll,335.0
jax,mia,335.0
jax,bur,2153.0
jax,lax,2153.0
jax,lgb,2153.0
jax,ont,2153.0
jax,sna,2153.0
jax,orf,546.0
jax,phf,546.0
day,bwi,406.0
day,dca,406.0
day,iad,406.0
dtw,phx,1671.0
dtw,bwi,409.0
dtw,dca,409.0
dtw,iad,409.0
dtw,hou,1092.0
dtw,iah,1092.0
dtw,ewr,540.0
dtw,hpn,540.0
dtw,isp,540.0
dtw,jfk,540.0
dtw,lga,540.0
dtw,oak,2079.0
dtw,sfo,2079.0
dtw,sjc,2079.0
dtw,fll,1145.0
dtw,mia,1145.0
dtw,bur,1979.0
dtw,lax,1979.0
dtw,lgb,1979.0
dtw,ont,1979.0
dtw,sna,1979.0
