vertice_origem,vertice_destino,peso
dtw,tpa,983.0
dsm,aza,1150.0
dsm,phx,1150.0
dsm,ewr,1071.0
dsm,hpn,1071.0
dsm,isp,1071.0
dsm,jfk,1071.0
dsm,lga,1071.0
dsm,fll,1327.0
dsm,mia,1327.0
hou,pit,1131.0
iah,pit,1131.0
hou,aza,1020.0
hou,phx,1020.0
iah,phx,1020.0
hou,sea,1894.0
iah,sea,1894.0
hou,bna,670.0
iah,bna,670.0
hou,bwi,1246.0
hou,dca,1246.0
hou,iad,1246.0
iah,bwi,1246.0
iah,dca,1246.0
iah,iad,1246.0
hou,stl,687.0
iah,stl,687.0
hou,jax,817.0
iah,jax,817.0
hou,mco,854.0
iah,mco,854.0
hou,msp,1057.0
iah,msp,1057.0
hou,ewr,1465.0
hou,hpn,1465.0
hou,isp,1465.0
hou,jfk,1465.0
hou,lga,1465.0
iah,ewr,1465.0
iah,hpn,1465.0
iah,isp,1465.0
iah,jfk,1465.0
iah,lga,1465.0
hou,las,1235.0
iah,las,1235.0
hou,ind,861.0
iah,ind,861.0
hou,oak,1649.0
hou,sfo,1649.0
hou,sjc,1649.0
iah,oak,1649.0
iah,sfo,1649.0
iah,sjc,1649.0
hou,fll,966.0
hou,mia,966.0
iah,fll,966.0
iah,mia,966.0
hou,bur,1390.0
hou,lax,1390.0
hou,lgb,1390.0
hou,ont,1390.0
hou,sna,1390.0
iah,bur,1390.0
iah,lax,1390.0
iah,lgb,1390.0
iah,ont,1390.0
iah,sna,1390.0
hou,lbb,475.0
iah,lbb,475.0
hou,sdf,803.0
iah,sdf,803.0
hou,maf,441.0
iah,maf,441.0
hou,smf,1624.0
iah,smf,1624.0
hou,tpa,787.0
iah,tpa,787.0
hou,mci,666.0
iah,mci,666.0
hou,sat,192.0
iah,sat,192.0
hou,mem,484.0
iah,mem,484.0
hou,oma,804.0
iah,oma,804.0
hou,mke,1004.0
iah,mke,1004.0
hou,msy,305.0
iah,msy,305.0
hou,san,1313.0
iah,san,1313.0
hou,orf,1209.0
hou,phf,1209.0
iah,orf,1209.0
iah,phf,1209.0
hou,okc,419.0
iah,okc,419.0
hou,pbi,956.0
iah,pbi,956.0
hou,pdx,1844.0
iah,pdx,1844.0
hou,phl,1335.0
iah,phl,1335.0
hou,rdu,1050.0
iah,rdu,1050.0
hou,ric,1166.0
iah,ric,1166.0
hou,slc,1214.0
iah,slc,1214.0
hou,tul,453.0
iah,tul,453.0
mco,phx,1849.0
mco,bwi,787.0
mco,dca,787.0
mco,iad,787.0
mco,oak,2446.0
mco,sfo,2446.0
mco,sjc,2446.0
ege,ewr,1746.0
ege,hpn,1746.0
ege,jfk,1746.0
ege,lga,1746.0
ege,fll,1810.0
ege,mia,1810.0
vps,bwi,819.0
vps,dca,819.0
vps,iad,819.0
eug,aza,971.0
eug,phx,971.0
eug,oak,471.0
eug,sfo,471.0
eug,sjc,471.0
eug,bur,776.0
eug,lax,776.0
eug,lgb,776.0
eug,ont,776.0
eug,sna,776.0
eyw,bwi,1050.0
eyw,dca,1050.0
eyw,iad,1050.0
eyw,ewr,1229.0
eyw,hpn,1229.0
eyw,jfk,1229.0
eyw,lga,1229.0
far,aza,1225.0
far,phx,1225.0
fat,phx,493.0
msp,aza,1276.0
msp,phx,1276.0
msp,bwi,936.0
msp,dca,936.0
msp,iad,936.0
msp,ewr,1057.0
msp,hpn,1057.0
msp,isp,1057.0
msp,jfk,1057.0
msp,lga,1057.0
msp,oak,1589.0
msp,sfo,1589.0
msp,sjc,1589.0
msp,pie,1307.0
msp,tpa,1307.0
ewr,pit,375.0
hpn,pit,375.0
isp,pit,375.0
jfk,pit,375.0
lga,pit,375.0
ewr,tus,2142.0
hpn,tus,2142.0
jfk,tus,2142.0
lga,tus,2142.0
ewr,phx,2189.0
hpn,phx,2189.0
isp,phx,2189.0
jfk,phx,2189.0
lga,phx,2189.0
ewr,sea,2422.0
hpn,sea,2422.0
jfk,sea,2422.0
lga,sea,2422.0
ewr,dca,234.0
ewr,iad,234.0
hpn,dca,234.0
isp,bwi,234.0
jfk,bwi,234.0
jfk,dca,234.0
jfk,iad,234.0
lga,bwi,234.0
lga,dca,234.0
lga,iad,234.0
ewr,stl,929.0
hpn,stl,929.0
isp,stl,929.0
jfk,stl,929.0
lga,stl,929.0
ewr,mco,989.0
hpn,mco,989.0
isp,mco,989.0
jfk,mco,989.0
lga,mco,989.0
swf,mco,989.0
ewr,ilm,522.0
hpn,ilm,522.0
jfk,ilm,522.0
lga,ilm,522.0
ewr,oak,2608.0
ewr,sfo,2608.0
ewr,sjc,2608.0
hpn,sfo,2608.0
hpn,sjc,2608.0
isp,oak,2608.0
isp,sjc,2608.0
jfk,oak,2608.0
jfk,sfo,2608.0
jfk,sjc,2608.0
lga,oak,2608.0
lga,sfo,2608.0
lga,sjc,2608.0
ewr,smf,2521.0
hpn,smf,2521.0
jfk,smf,2521.0
lga,smf,2521.0
ewr,tpa,1055.0
hpn,tpa,1055.0
isp,tpa,1055.0
jfk,tpa,1055.0
lga,tpa,1055.0
swf,pie,1055.0
ewr,sat,1624.0
hpn,sat,1624.0
isp,sat,1624.0
jfk,sat,1624.0
lga,sat,1624.0
ewr,oma,1188.0
hpn,oma,1188.0
isp,oma,1188.0
jfk,oma,1188.0
lga,oma,1188.0
ewr,san,2481.0
hpn,san,2481.0
isp,san,2481.0
jfk,san,2481.0
lga,san,2481.0
ewr,orf,318.0
hpn,orf,318.0
hpn,phf,318.0
isp,orf,318.0
jfk,orf,318.0
jfk,phf,318.0
lga,orf,318.0
lga,phf,318.0
ewr,okc,1381.0
hpn,okc,1381.0
isp,okc,1381.0
jfk,okc,1381.0
lga,okc,1381.0
ewr,pbi,1056.0
hpn,pbi,1056.0
isp,pbi,1056.0
jfk,pbi,1056.0
lga,pbi,1056.0
ewr,pdx,2482.0
hpn,pdx,2482.0
isp,pdx,2482.0
jfk,pdx,2482.0
lga,pdx,2482.0
ewr,psp,2381.0
hpn,psp,2381.0
jfk,psp,2381.0
lga,psp,2381.0
ewr,pwm,284.0
isp,pwm,284.0
jfk,pwm,284.0
lga,pwm,284.0
ewr,rdu,459.0
hpn,rdu,459.0
isp,rdu,459.0
jfk,rdu,459.0
lga,rdu,459.0
ewr,ric,313.0
hpn,ric,313.0
jfk,ric,313.0
lga,ric,313.0
ewr,rno,2411.0
hpn,rno,2411.0
jfk,rno,2411.0
lga,rno,2411.0
ewr,roc,285.0
isp,roc,285.0
jfk,roc,285.0
lga,roc,285.0
ewr,slc,2022.0
hpn,slc,2022.0
isp,slc,2022.0
jfk,slc,2022.0
lga,slc,2022.0
ewr,sav,748.0
hpn,sav,748.0
isp,sav,748.0
jfk,sav,748.0
lga,sav,748.0
ewr,srq,1069.0
hpn,srq,1069.0
isp,srq,1069.0
jfk,srq,1069.0
lga,srq,1069.0
ewr,syr,222.0
hpn,syr,222.0
isp,syr,222.0
jfk,syr,222.0
lga,syr,222.0
hpn,vrb,1000.0
isp,vrb,1000.0
rsw,phx,1868.0
rsw,bwi,919.0
rsw,dca,919.0
rsw,iad,919.0
rsw,hou,861.0
rsw,iah,861.0
rsw,ewr,1102.0
rsw,hpn,1102.0
rsw,isp,1102.0
rsw,jfk,1102.0
rsw,lga,1102.0
rsw,oak,2481.0
rsw,sfo,2481.0
rsw,sjc,2481.0
rsw,bur,2238.0
rsw,lax,2238.0
rsw,lgb,2238.0
rsw,ont,2238.0
rsw,sna,2238.0
fnt,pie,1040.0
fnt,tpa,1040.0
xna,ewr,1159.0
xna,hpn,1159.0
xna,jfk,1159.0
xna,lga,1159.0
xna,bur,1371.0
xna,lax,1371.0
xna,ont,1371.0
xna,sna,1371.0
gsp,bwi,426.0
gsp,dca,426.0
gsp,iad,426.0
gsp,ewr,643.0
gsp,hpn,643.0
gsp,isp,643.0
gsp,jfk,643.0
gsp,lga,643.0
grr,aza,1574.0
grr,phx,1574.0
grr,hou,1061.0
grr,iah,1061.0
grr,ewr,656.0
grr,hpn,656.0
grr,isp,656.0
grr,jfk,656.0
grr,lga,656.0
grr,fll,1214.0
grr,mia,1214.0
grr,pie,1044.0
grr,tpa,1044.0
sfo,sea,696.0
gso,ewr,481.0
gso,hpn,481.0
gso,jfk,481.0
gso,lga,481.0
hrl,hou,295.0
hrl,iah,295.0
las,aza,276.0
las,phx,276.0
las,bwi,2106.0
las,dca,2106.0
las,iad,2106.0
las,ewr,2282.0
las,hpn,2282.0
las,isp,2282.0
las,jfk,2282.0
las,lga,2282.0
las,oak,414.0
las,sfo,414.0
las,sjc,414.0
las,fll,2174.0
las,mia,2174.0
las,bur,236.0
las,lax,236.0
las,lgb,236.0
las,ont,236.0
las,sna,236.0
las,tpa,1984.0
las,orf,2154.0
las,phf,2154.0
hvn,tpa,1067.0
ind,phx,1488.0
ind,bwi,516.0
ind,dca,516.0
ind,iad,516.0
ind,ewr,701.0
ind,hpn,701.0
ind,isp,701.0
ind,jfk,701.0
ind,lga,701.0
ind,oak,1943.0
ind,sfo,1943.0
ind,sjc,1943.0
ind,fll,1020.0
ind,mia,1020.0
ind,bur,1814.0
ind,lax,1814.0
ind,lgb,1814.0
ind,ont,1814.0
ind,sna,1814.0
ind,pie,840.0
ind,tpa,840.0
jac,ewr,1894.0
jac,hpn,1894.0
jac,jfk,1894.0
jac,lga,1894.0
jan,bwi,888.0
jan,dca,888.0
jan,iad,888.0
oak,tus,751.0
sfo,tus,751.0
sjc,tus,751.0
oak,sea,696.0
sjc,sea,696.0
oak,bwi,2457.0
oak,dca,2457.0
oak,iad,2457.0
sfo,bwi,2457.0
sfo,dca,2457.0
sfo,iad,2457.0
sjc,bwi,2457.0
sjc,dca,2457.0
sjc,iad,2457.0
oak,stl,1735.0
sfo,stl,1735.0
sjc,stl,1735.0
oak,geg,742.0
sfo,geg,742.0
sjc,geg,742.0
oak,tpa,2393.0
sfo,tpa,2393.0
sjc,tpa,2393.0
oak,sba,263.0
sfo,sba,263.0
sjc,sba,263.0
fll,pit,1013.0
mia,pit,1013.0
fll,phx,1972.0
mia,aza,1972.0
mia,phx,1972.0
fll,sea,2724.0
mia,sea,2724.0
fll,bna,806.0
mia,bna,806.0
fll,bwi,946.0
fll,dca,946.0
fll,iad,946.0
mia,bwi,946.0
mia,dca,946.0
mia,iad,946.0
fll,stl,1068.0
mia,stl,1068.0
fll,mco,192.0
mia,mco,192.0
fll,msp,1501.0
mia,msp,1501.0
fll,ewr,1118.0
fll,hpn,1118.0
fll,isp,1118.0
fll,jfk,1118.0
fll,lga,1118.0
mia,ewr,1118.0
mia,hpn,1118.0
mia,isp,1118.0
mia,jfk,1118.0
mia,lga,1118.0
fll,hvn,1126.0
fll,oak,2585.0
fll,sfo,2585.0
fll,sjc,2585.0
mia,oak,2585.0
mia,sfo,2585.0
mia,sjc,2585.0
fll,smf,2552.0
mia,smf,2552.0
fll,tpa,204.0
mia,tpa,204.0
fll,sat,1145.0
mia,sat,1145.0
fll,oma,1393.0
mia,oma,1393.0
fll,mke,1258.0
mia,mke,1258.0
fll,msy,675.0
mia,msy,675.0
fll,san,2269.0
mia,san,2269.0
fll,orf,812.0
fll,phf,812.0
mia,orf,812.0
mia,phf,812.0
fll,pns,530.0
mia,pns,530.0
fll,orh,1232.0
mia,orh,1232.0
fll,pdx,2700.0
mia,pdx,2700.0
fll,phl,1013.0
mia,phl,1013.0
fll,rdu,700.0
mia,rdu,700.0
fll,ric,825.0
mia,ric,825.0
fll,roc,1203.0
mia,roc,1203.0
fll,slc,2088.0
mia,slc,2088.0
fll,sav,440.0
mia,sav,440.0
fll,syr,1217.0
mia,syr,1217.0
fll,tlh,402.0
mia,tlh,402.0
bur,pit,2136.0
lax,pit,2136.0
lgb,pit,2136.0
ont,pit,2136.0
sna,pit,2136.0
bur,tus,453.0
lax,tus,453.0
lgb,tus,453.0
ont,tus,453.0
sna,tus,453.0
bur,phx,370.0
lax,phx,370.0
lgb,phx,370.0
ont,phx,370.0
sna,phx,370.0
bur,sea,978.0
lax,sea,978.0
lgb,sea,978.0
ont,sea,978.0
sna,sea,978.0
bur,bna,1797.0
lax,bna,1797.0
lgb,bna,1797.0
ont,bna,1797.0
sna,bna,1797.0
bur,bwi,2329.0
bur,dca,2329.0
bur,iad,2329.0
lax,bwi,2329.0
lax,dca,2329.0
lax,iad,2329.0
lgb,bwi,2329.0
lgb,dca,2329.0
lgb,iad,2329.0
ont,bwi,2329.0
ont,dca,2329.0
ont,iad,2329.0
sna,bwi,2329.0
sna,dca,2329.0
sna,iad,2329.0
bur,stl,1592.0
lax,stl,1592.0
lgb,stl,1592.0
ont,stl,1592.0
sna,stl,1592.0
bur,mco,2218.0
lax,mco,2218.0
lgb,mco,2218.0
ont,mco,2218.0
sna,mco,2218.0
bur,msp,1535.0
lax,msp,1535.0
lgb,msp,1535.0
ont,msp,1535.0
sna,msp,1535.0
bur,ewr,2510.0
bur,hpn,2510.0
bur,jfk,2510.0
bur,lga,2510.0
lax,ewr,2510.0
lax,hpn,2510.0
lax,isp,2510.0
lax,jfk,2510.0
lax,lga,2510.0
lgb,ewr,2510.0
lgb,jfk,2510.0
lgb,lga,2510.0
ont,ewr,2510.0
ont,hpn,2510.0
ont,isp,2510.0
ont,jfk,2510.0
ont,lga,2510.0
sna,ewr,2510.0
sna,hpn,2510.0
sna,isp,2510.0
sna,jfk,2510.0
sna,lga,2510.0
bur,geg,962.0
lax,geg,962.0
lgb,geg,962.0
ont,geg,962.0
sna,geg,962.0
bur,oak,372.0
bur,sfo,372.0
bur,sjc,372.0
lax,oak,372.0
lax,sfo,372.0
lax,sjc,372.0
lgb,oak,372.0
lgb,sfo,372.0
lgb,sjc,372.0
ont,oak,372.0
ont,sfo,372.0
ont,sjc,372.0
sna,oak,372.0
sna,sfo,372.0
sna,sjc,372.0
bur,fll,2343.0
bur,mia,2343.0
lax,fll,2343.0
lax,mia,2343.0
lgb,fll,2343.0
lgb,mia,2343.0
ont,fll,2343.0
ont,mia,2343.0
sna,fll,2343.0
sna,mia,2343.0
bur,sdf,1843.0
lax,sdf,1843.0
lgb,sdf,1843.0
ont,sdf,1843.0
sna,sdf,1843.0
bur,smf,404.0
lax,smf,404.0
lgb,smf,404.0
ont,smf,404.0
sna,smf,404.0
bur,tpa,2158.0
lax,tpa,2158.0
lgb,tpa,2158.0
ont,tpa,2158.0
sna,tpa,2158.0
bur,sat,1211.0
lax,sat,1211.0
lgb,sat,1211.0
ont,sat,1211.0
sna,sat,1211.0
bur,mem,1619.0
lax,mem,1619.0
lgb,mem,1619.0
ont,mem,1619.0
sna,mem,1619.0
bur,mfr,659.0
lax,mfr,659.0
lgb,mfr,659.0
ont,mfr,659.0
sna,mfr,659.0
bur,oma,1330.0
lax,oma,1330.0
lgb,oma,1330.0
ont,oma,1330.0
sna,oma,1330.0
bur,mke,1756.0
lax,mke,1756.0
lgb,mke,1756.0
ont,mke,1756.0
sna,mke,1756.0
bur,msy,1670.0
lax,msy,1670.0
lgb,msy,1670.0
ont,msy,1670.0
sna,msy,1670.0
bur,orf,2371.0
bur,phf,2371.0
lax,orf,2371.0
lax,phf,2371.0
lgb,orf,2371.0
ont,orf,2371.0
ont,phf,2371.0
sna,orf,2371.0
bur,okc,1187.0
lax,okc,1187.0
lgb,okc,1187.0
ont,okc,1187.0
sna,okc,1187.0
bur,pbi,2330.0
lax,pbi,2330.0
lgb,pbi,2330.0
ont,pbi,2330.0
sna,pbi,2330.0
bur,pdx,859.0
lax,pdx,859.0
lgb,pdx,859.0
ont,pdx,859.0
sna,pdx,859.0
bur,phl,2402.0
lax,phl,2402.0
lgb,phl,2402.0
ont,phl,2402.0
sna,phl,2402.0
lax,pvu,569.0
sna,pvu,569.0
bur,sts,433.0
lax,sts,433.0
ont,sts,433.0
sna,sts,433.0
bur,rdu,2239.0
lax,rdu,2239.0
lgb,rdu,2239.0
ont,rdu,2239.0
sna,rdu,2239.0
bur,ric,2305.0
lax,ric,2305.0
lgb,ric,2305.0
ont,ric,2305.0
sna,ric,2305.0
bur,rno,415.0
lax,rno,415.0
lgb,rno,415.0
ont,rno,415.0
sna,rno,415.0
bur,slc,590.0
lax,slc,590.0
lgb,slc,590.0
ont,slc,590.0
sna,slc,590.0
bur,tul,1283.0
lax,tul,1283.0
lgb,tul,1283.0
ont,tul,1283.0
sna,tul,1283.0
sdf,phx,1506.0
sdf,bwi,495.0
sdf,dca,495.0
sdf,iad,495.0
sdf,ewr,699.0
sdf,hpn,699.0
sdf,isp,699.0
sdf,jfk,699.0
sdf,lga,699.0
sdf,fll,910.0
sdf,mia,910.0
sdf,pie,729.0
sdf,tpa,729.0
cvg,dal,812.0
cvg,dfw,812.0
cvg,aza,1569.0
cvg,phx,1569.0
cvg,bwi,430.0
cvg,dca,430.0
cvg,iad,430.0
cvg,hou,886.0
cvg,iah,886.0
cvg,ewr,626.0
cvg,hpn,626.0
cvg,isp,626.0
cvg,jfk,626.0
cvg,lga,626.0
cvg,oak,2036.0
cvg,sfo,2036.0
cvg,sjc,2036.0
cvg,fll,948.0
cvg,mia,948.0
cvg,bur,1900.0
cvg,lax,1900.0
cvg,lgb,1900.0
cvg,ont,1900.0
cvg,sna,1900.0
cvg,pie,776.0
cvg,tpa,776.0
smf,bwi,2395.0
smf,dca,2395.0
smf,iad,2395.0
tpa,bwi,842.0
tpa,dca,842.0
tpa,iad,842.0
tpa,ttn,955.0
mci,phx,1044.0
mci,bwi,967.0
mci,dca,967.0
mci,iad,967.0
mci,ewr,1148.0
mci,hpn,1148.0
mci,isp,1148.0
mci,jfk,1148.0
mci,lga,1148.0
mci,oak,1499.0
mci,sfo,1499.0
mci,sjc,1499.0
mci,fll,1251.0
mci,mia,1251.0
mci,bur,1363.0
mci,lax,1363.0
mci,lgb,1363.0
mci,ont,1363.0
mci,sna,1363.0
mci,pie,1048.0
mci,tpa,1048.0
sat,bwi,1407.0
sat,dca,1407.0
sat,iad,1407.0
sat,oak,1482.0
sat,sfo,1482.0
sat,sjc,1482.0
sat,tpa,972.0
mem,phx,1264.0
mem,bwi,787.0
mem,dca,787.0
mem,iad,787.0
mem,ewr,1002.0
mem,hpn,1002.0
mem,isp,1002.0
mem,jfk,1002.0
mem,lga,1002.0
mem,fll,859.0
mem,mia,859.0
oma,aza,1037.0
oma,phx,1037.0
oma,bwi,1025.0
oma,dca,1025.0
oma,iad,1025.0
oma,pie,1190.0
oma,tpa,1190.0
mke,phx,1460.0
mke,bwi,641.0
mke,dca,641.0
mke,iad,641.0
mke,ewr,777.0
mke,hpn,777.0
mke,isp,777.0
mke,jfk,777.0
mke,lga,777.0
mke,tpa,1075.0
msn,phx,1396.0
msn,ewr,819.0
msn,hpn,819.0
msn,jfk,819.0
msn,lga,819.0
msy,phx,1300.0
msy,bwi,998.0
msy,dca,998.0
msy,iad,998.0
msy,ewr,1218.0
msy,hpn,1218.0
msy,isp,1218.0
msy,jfk,1218.0
msy,lga,1218.0
msy,oak,1911.0
msy,sfo,1911.0
msy,sjc,1911.0
msy,tpa,488.0
san,bwi,2295.0
san,dca,2295.0
san,iad,2295.0
san,oak,447.0
san,sfo,447.0
san,sjc,447.0
san,tpa,2087.0
orf,mco,662.0
phf,mco,662.0
orf,tpa,722.0
phf,tpa,722.0
orf,san,2330.0
phf,san,2330.0
pns,bwi,846.0
pns,dca,846.0
pns,iad,846.0
okc,phx,833.0
okc,bwi,1180.0
okc,dca,1180.0
okc,iad,1180.0
pae,phx,1133.0
pae,bur,1008.0
pae,lax,1008.0
pae,ont,1008.0
pae,sna,1008.0
pdx,bwi,2358.0
pdx,dca,2358.0
pdx,iad,2358.0
pdx,oak,569.0
pdx,sfo,569.0
pdx,sjc,569.0
pdx,tpa,2497.0
phl,phx,2075.0
phl,oak,2521.0
phl,sfo,2521.0
phl,sjc,2521.0
phl,tpa,920.0
psp,oak,421.0
psp,sfo,421.0
psp,sjc,421.0
pwm,bwi,493.0
pwm,dca,493.0
pwm,iad,493.0
rdm,bur,751.0
rdm,lax,751.0
rdm,lgb,751.0
rdm,ont,751.0
rdm,sna,751.0
rdu,bwi,255.0
rdu,dca,255.0
rdu,iad,255.0
rdu,oak,2400.0
rdu,sfo,2400.0
rdu,sjc,2400.0
rdu,tpa,587.0
ric,pie,731.0
ric,tpa,731.0
rno,oak,192.0
rno,sfo,192.0
rno,sjc,192.0
roc,bwi,296.0
roc,dca,296.0
roc,iad,296.0
roc,tpa,1079.0
slc,bwi,1865.0
slc,dca,1865.0
slc,iad,1865.0
slc,oak,599.0
slc,sfo,599.0
slc,sjc,599.0
slc,tpa,1888.0
sav,bwi,549.0
sav,dca,549.0
sav,iad,549.0
srq,bwi,880.0
srq,dca,880.0
srq,iad,880.0
syr,bwi,298.0
syr,dca,298.0
syr,iad,298.0
syr,pie,1111.0
syr,tpa,1111.0
tys,bwi,464.0
tys,dca,464.0
tys,iad,464.0
tys,ewr,665.0
tys,hpn,665.0
tys,jfk,665.0
tys,lga,665.0
tys,fll,724.0
tys,mia,724.0
tys,pie,550.0
tys,tpa,550.0
